key,t1,t2,t4
secretenv2,-33.493317,253,true
secretenv2,-33.674686,248,true
secretenv2,-35.65371,248,true
secretenv2,-36.45505,253,true
secretenv2,-36.536304,250,true
secretenv2,-36.395275,254,true
secretenv2,-37.487812,251,true
secretenv2,-33.583572,251,true
secretenv2,-35.41076,255,true
secretenv2,-35.521545,251,true
secretenv2,-34.680557,248,true
secretenv2,-33.5313,252,true
secretenv2,-33.65687,249,true
secretenv2,-36.35888,255,true
secretenv2,-37.399773,254,true
secretenv2,-35.4513,253,true
secretenv2,-32.599617,251,true
secretenv2,-38.383804,250,true
secretenv2,-33.624035,250,true
secretenv2,-35.58933,250,true
secretenv2,-35.62397,249,true
secretenv2,-31.617447,251,true
secretenv2,-36.397243,254,true
secretenv2,-35.588757,249,true
secretenv2,-35.62006,249,true
secretenv2,-35.450123,254,true
secretenv2,-37.376434,254,true
secretenv2,-38.343407,251,true
secretenv2,-34.566708,251,true
secretenv2,-33.6162,250,true
secretenv2,-37.2817,255,true
secretenv2,-35.660614,248,true
secretenv2,-35.585434,250,true
secretenv2,-35.40978,255,true
secretenv2,-35.62397,249,true
secretenv2,-36.427387,254,true
secretenv2,-33.68569,248,true
secretenv2,-33.45348,255,true
secretenv2,-36.49838,252,true
secretenv2,-34.359566,253,true
secretenv2,-31.546392,253,true
secretenv2,-33.684536,248,true
secretenv2,-33.51546,253,true
secretenv2,-34.495647,253,true
secretenv2,-33.65671,249,true
secretenv2,-33.654736,249,true
secretenv2,-33.59544,251,true
secretenv2,-36.42444,254,true
secretenv2,-36.380222,255,true
secretenv2,-35.62536,248,true
secretenv2,-36.358868,255,true
secretenv2,-38.393066,253,true
secretenv2,-33.44941,255,true
secretenv2,-36.390953,255,true
secretenv2,-33.446518,255,true
secretenv2,-34.531162,252,true
secretenv2,-33.51154,253,true
secretenv2,-37.522392,250,true
secretenv2,-34.663727,248,true
secretenv2,-35.50833,248,true
secretenv2,-34.541924,252,true
secretenv2,-33.58064,251,true
secretenv2,-33.509586,253,true
secretenv2,-30.670956,249,true
secretenv2,-34.530178,252,true
secretenv2,-32.49307,254,true
secretenv2,-34.42666,255,true
secretenv2,-33.44846,255,true
secretenv2,-36.645714,248,true
secretenv2,-36.57485,249,true
secretenv2,-33.514492,253,true
secretenv2,-33.460808,254,true
secretenv2,-38.353703,254,true
secretenv2,-32.476063,255,true
secretenv2,-33.580627,251,true
secretenv2,-33.655735,249,true
secretenv2,-34.64477,249,true
secretenv2,-37.52002,251,true
secretenv2,-34.575516,251,true
secretenv2,-32.488766,254,true
secretenv2,-31.52362,254,true
secretenv2,-31.510647,254,true
secretenv2,-32.572712,252,true
secretenv2,-34.495663,253,true
secretenv2,-33.604347,250,true
secretenv2,-34.644897,249,true
secretenv2,-36.45237,252,true
secretenv2,-35.626915,249,true
secretenv2,-35.448162,254,true
secretenv2,-33.596684,249,true
secretenv2,-32.587524,251,true
secretenv2,-32.60629,251,true
secretenv2,-35.660618,248,true
secretenv2,-31.508825,254,true
secretenv2,-34.45822,254,true
secretenv2,-34.56671,251,true
secretenv2,-34.475327,253,true
secretenv2,-30.656582,251,true
secretenv2,-34.466015,254,true
secretenv2,-35.48699,252,true
secretenv2,-35.613194,249,true
secretenv2,-38.222626,254,true
secretenv2,-40.27181,255,true
secretenv2,-34.49468,253,true
secretenv2,-35.55807,250,true
secretenv2,-36.464245,252,true
secretenv2,-36.52999,251,true
secretenv2,-37.56119,248,true
secretenv2,-35.516228,252,true
secretenv2,-36.538265,250,true
secretenv2,-36.564632,250,true
secretenv2,-32.479126,255,true
secretenv2,-34.43449,255,true
secretenv2,-33.52934,252,true
secretenv2,-31.50337,254,true
secretenv2,-35.4778,253,true
secretenv2,-33.512527,253,true
secretenv2,-33.604454,250,true
secretenv2,-38.391113,253,true
secretenv2,-30.728243,248,true
secretenv2,-35.439396,254,true
secretenv2,-37.296402,253,true
secretenv2,-30.741108,248,true
secretenv2,-38.50553,250,true
secretenv2,-36.530037,251,true
secretenv2,-35.61712,249,true
secretenv2,-35.41214,254,true
secretenv2,-36.533966,251,true
secretenv2,-36.60907,249,true
secretenv2,-35.41174,255,true
secretenv2,-34.672558,248,true
secretenv2,-33.58063,251,true
secretenv2,-36.432686,253,true
secretenv2,-35.55513,250,true
secretenv2,-32.48109,255,true
secretenv2,-35.619087,249,true
secretenv2,-34.586514,250,true
secretenv2,-31.48986,254,true
secretenv2,-34.632008,249,true
secretenv2,-33.553883,252,true
secretenv2,-36.456036,253,true
secretenv2,-34.49467,253,true
secretenv2,-33.463192,254,true
secretenv2,-36.639847,248,true
secretenv2,-33.60045,250,true
secretenv2,-35.52154,251,true
secretenv2,-32.524704,252,true
secretenv2,-34.562782,251,true
secretenv2,-31.497837,255,true
secretenv2,-36.41665,254,true
secretenv2,-35.549847,251,true
secretenv2,-34.662704,248,true
secretenv2,-33.64607,249,true
secretenv2,-30.505829,255,true
secretenv2,-36.607113,249,true
secretenv2,-36.582714,249,true
secretenv2,-35.558655,251,true
secretenv2,-35.444286,254,true
secretenv2,-32.5461,252,true
secretenv2,-32.536255,253,true
secretenv2,-36.540237,250,true
secretenv2,-35.5571,250,true
secretenv2,-34.6023,250,true
secretenv2,-32.63012,250,true
secretenv2,-34.468952,254,true
secretenv2,-34.476368,253,true
secretenv2,-35.113163,252,true
secretenv2,-34.52718,252,true
secretenv2,-36.5422,250,true
secretenv2,-33.549988,252,true
secretenv2,-35.4758,253,true
secretenv2,-34.42763,255,true
secretenv2,-32.58848,251,true
secretenv2,-34.503456,253,true
secretenv2,-34.472874,253,true
secretenv2,-35.406845,255,true
secretenv2,-32.50564,254,true
secretenv2,-34.597366,250,true
secretenv2,-38.549,249,true
secretenv2,-36.393314,254,true
secretenv2,-33.58358,251,true
secretenv2,-31.635143,250,true
secretenv2,-34.59935,250,true
secretenv2,-33.6508,249,true
secretenv2,-35.519176,252,true
secretenv2,-35.5571,250,true
secretenv2,-36.539253,250,true
secretenv2,-35.508404,252,true
secretenv2,-32.59207,250,true
secretenv2,-32.56982,252,true
secretenv2,-34.41986,255,true
secretenv2,-31.644093,250,true
secretenv2,-34.635677,248,true
secretenv2,-36.45407,253,true
secretenv2,-33.606266,250,true
secretenv2,-34.675518,248,true
secretenv2,-36.42639,254,true
secretenv2,-33.657684,249,true
secretenv2,-34.564743,251,true
secretenv2,-37.5629,249,true
secretenv2,-36.595333,249,true
secretenv2,-35.628548,248,true
secretenv2,-33.44748,255,true
secretenv2,-36.535892,251,true
secretenv2,-31.554098,253,true
secretenv2,-35.473892,253,true
secretenv2,-36.35496,255,true
secretenv2,-32.565056,252,true
secretenv2,-34.595425,250,true
secretenv2,-34.639854,249,true
secretenv2,-35.47878,253,true
secretenv2,-39.377834,250,true
secretenv2,-33.65397,249,true
secretenv2,-34.640842,249,true
secretenv2,-30.72545,248,true
secretenv2,-34.43448,255,true
secretenv2,-34.501507,253,true
secretenv2,-36.541454,250,true
secretenv2,-35.44621,254,true
secretenv2,-35.643845,248,true
secretenv2,-34.498547,253,true
secretenv2,-34.673748,248,true
secretenv2,-34.46763,253,true
secretenv2,-36.617363,248,true
secretenv2,-33.68843,248,true
secretenv2,-35.480705,253,true
secretenv2,-36.391354,254,true
secretenv2,-32.47698,255,true
secretenv2,-35.57561,250,true
secretenv2,-32.641888,250,true
secretenv2,-33.584557,251,true
secretenv2,-36.531963,251,true
secretenv2,-38.31632,255,true
secretenv2,-32.56685,252,true
secretenv2,-35.512333,252,true
secretenv2,-34.60442,250,true
secretenv2,-30.596773,252,true
secretenv2,-37.30607,253,true
secretenv2,-32.70135,248,true
secretenv2,-33.595436,250,true
secretenv2,-33.496265,253,true
secretenv2,-35.441353,254,true
secretenv2,-33.452335,255,true
secretenv2,-33.67862,248,true
secretenv2,-35.585392,250,true
secretenv2,-34.49466,253,true
secretenv2,-34.512295,252,true
secretenv2,-33.514793,252,true
secretenv2,-35.481686,253,true
secretenv2,-34.639847,249,true
secretenv2,-35.59565,249,true
secretenv2,-35.444252,254,true
secretenv2,-34.67453,248,true
secretenv2,-31.63208,250,true
secretenv2,-33.59347,251,true
secretenv2,-33.630585,249,true
secretenv2,-34.635952,249,true
secretenv2,-34.43391,254,true
secretenv2,-32.564045,252,true
secretenv2,-33.45689,254,true
